;DTBW;CCF;CCF;ET;CCF;TEDE;WF;WF;I_TRSE;J_TREG;K_TRDE;TEXE;TEGR;DESE;Tundra;Tundra;Tundra;Tundra;Tundra;Best;Best.num
92;6.14409442189113;8.11893618770428;8.11893618770428;14.2210248285549;15.1154520195548;13.1406102537416;6.12224849481993;2.34520787991171;3.44065299492205;3.44065299492205;2.76876516807848;1.67332005306815;4.46616806182194;2.79284800875379;1.67332005306815;4.46616806182194;6.4757736884594;4.80245363539125;7.59530164414504;CCF;5
93;4.84116248294239;5.89149881003005;5.89149881003005;9.86206997248157;10.7001659097107;9.64982958262305;3.95577736286713;2.45214724272422;2.45214724272422;2.45214724272422;3.43869878006202;3.98788290219229;7.18498204047374;3.74628326041173;3.43869878006202;6.63579791834347;8.24820687942172;4.8095080993597;8.00660723764116;CCF;5
94;6.65821154731613;8.07330960045591;8.07330960045591;15.5913208159924;17.2354629023098;15.82036484917;6.7829133226544;3.62127237307552;4.51642671730896;4.51642671730896;2.16089606354272;1.26574171930928;4.8031154626392;3.53737374332993;1.26574171930928;4.8031154626392;6.40645440336389;5.14071268405461;8.67808642738454;CCF;5
95;6.30724311907991;7.35681522236772;7.35681522236772;14.4468217256328;16.028909902695;14.9793377994072;7.61215510912104;4.68756840319559;4.33172658636035;4.33172658636035;1.36674807967947;1.94472644752125;6.27129774590523;5.22172564261742;1.04957210328781;5.37614340167179;5.34129890027757;4.29172679698976;8.61829809537374;CCF;5
96;5.20576603392815;6.30121114893848;6.30121114893848;13.151741366695;14.151741366695;13.0562962516847;4.60555127546399;3.60555127546399;4.44221130199806;4.44221130199806;3.24497894229253;2.40831891575846;6.13658929221991;3.72827037646145;2.40831891575846;6.13658929221991;7.61408494968661;5.20576603392815;8.9340364103896;CCF;5
97;2.38616977602182;4.91462916861644;4.91462916861644;7.19340234732467;7.63983341703197;5.11137402443734;1.58581765906141;1.13938658935411;1.13938658935411;1.13938658935411;1.70194106830995;2.14837213801724;4.22085972543483;2.51891865712489;1.70194106830995;3.77442865572754;4.08811084433176;2.38616977602182;4.45865736343941;CCF;5
98;4.78424287621442;8.05704155624348;8.05704155624348;8.78722765473252;8.78722765473252;5.51442897470345;1.02312232571979;0.0223718573211974;0.730186098489034;0.730186098489034;3.65895117462247;2.95113693345463;4.82303543497655;1.87189850152192;2.95113693345463;4.82303543497655;7.73537980966905;4.78424287621442;6.65614137773634;ET;4
99;6.93219362255074;8.23519101318512;8.23519101318512;8.23519101318512;8.23519101318512;6.93219362255074;1.93474172183174;0;0;0;3.56185530306889;4.50980118760028;6.69948273979001;3.13762743672111;3.56185530306889;5.75153685525862;9.86230459442228;6.30044929135338;8.49013084354311;Tundra;17
100;6.89736085969401;8.94446095495071;8.94446095495071;8.94446095495071;8.94446095495071;6.89736085969401;1.88251264663711;0;0;0;3.44604838909729;4.78597719317607;6.92836380627838;3.4823154171811;3.44604838909729;5.5884350021996;9.50818185460454;6.06213346550726;8.20452007860957;Tundra;17
101;5.69685901634775;6.69760948474634;6.69760948474634;6.69760948474634;6.69760948474634;5.69685901634775;1.15581055811698;0;0;0;3.28805585414847;4.28880632254706;7.17130676487139;3.88325091072293;3.28805585414847;6.1705562964728;8.53691855354707;5.2488626993986;8.13136314172294;Tundra;17
102;6.02240082465674;6.02240082465674;6.02240082465674;6.02240082465674;6.02240082465674;6.02240082465674;1.34617357397698;0;0;0;3.32183741323985;4.09856767529998;7.68186505341416;4.36002764017432;3.32183741323985;6.90513479135403;8.89467589516758;5.57283848192773;9.15613586004192;Tundra;19
103;5.01254681773647;5.01254681773647;5.01254681773647;5.01254681773647;5.01254681773647;5.01254681773647;0;0;0;0;1.81763687242529;1.81763687242529;7.3612125416121;5.54357566918681;1.81763687242529;7.3612125416121;6.83018369016176;5.01254681773647;10.5561224869233;Tundra;19
104;6.81050697409953;6.81050697409953;6.81050697409953;7.3582295316047;7.3582295316047;7.3582295316047;1.44214974850508;0.547722557505166;0.547722557505166;0.547722557505166;0;0;6.06630035524124;6.06630035524124;0;6.06630035524124;5.91607978309962;5.91607978309962;11.9823801383409;Tundra;19
105;7.73101328117578;8.87118870627492;8.87118870627492;9.57829548746147;9.57829548746147;8.43812006236233;1.65579007923706;0.707106781186548;0.707106781186548;0.707106781186548;0.707106781186548;0.707106781186548;4.71958731073432;4.01248052954778;0.707106781186548;4.71958731073432;7.48943676431182;6.78232998312527;10.794810512673;Tundra;19
106;6.8328585079434;8.10026491474432;8.10026491474432;11.7328551648058;13.0002615716067;11.7328551648058;4.47140536675887;1.26740640680091;2.3651838432606;2.3651838432606;4.16857365242713;3.07079621596745;6.97556787382403;3.90477165785658;3.07079621596745;6.97556787382403;8.80587728745117;5.73508107148372;9.63985272934029;CCF;5
107;4.89634255167238;5.44333505619141;5.44333505619141;6.21722206344764;6.21722206344764;5.67022955892861;2.15069650751398;2.15069650751398;0.773887007256227;0.773887007256227;0.773887007256227;0.773887007256227;7.91870691401385;7.14481990675762;0.773887007256227;7.91870691401385;4.29342005867086;3.51953305141463;10.6643529581723;Tundra;19
108;6.93539868748864;6.93539868748864;6.93539868748864;8.56741438772507;9.01541070467422;9.01541070467422;3.93903217576374;3.04303954186545;1.18401938328728;1.18401938328728;0;0;7.20085775446231;7.20085775446231;0;7.20085775446231;4.62838221196132;4.62838221196132;11.8292399664236;Tundra;19
109;7.46382120796932;7.48619306529051;7.48619306529051;11.0960252303786;11.8038394715464;11.7814676142252;6.08790109360382;4.67227261126815;2.60908169668947;2.60908169668947;0;0;6.66670420072767;6.66670420072767;0;6.66670420072767;4.6928160522228;4.6928160522228;11.3595202529505;CCF;5
110;10.9563249935166;10.9563249935166;10.9563249935166;18.2644133719305;20.4103642334369;20.4103642334369;12.4628953285207;7.53782625006388;4.91321628039805;4.91321628039805;1.26633471088808;0.655539212765238;0.677911070086435;0.0447437146423948;0.633167355444041;0.655539212765238;6.18576416234439;5.55259680690035;5.57496866422155;CCF;5
111;8.16661423604672;8.16661423604672;8.16661423604672;14.6433882872858;16.786961262484;16.786961262484;10.6469594119892;5.90778305646739;4.3000465409006;4.3000465409006;0.546992504519029;0;5.9215230811;5.9215230811;0;5.9215230811;4.25222513514983;4.25222513514983;10.1737482162498;CCF;5
112;6.30576318946544;6.30576318946544;6.30576318946544;14.988820190645;17.7091142923921;17.7091142923921;10.8192824646433;5.71313499787915;5.39690723186231;5.39690723186231;1.46911555856775;0.836660026534076;6.21253204882032;5.37587202228625;0.836660026534076;6.21253204882032;4.64454657946603;3.80788655293195;9.1837585752182;CCF;5
113;7.15420341966988;7.15420341966988;7.15420341966988;16.0574232998311;18.7791705143975;18.7791705143975;11.7961124231378;5.78204811868788;5.33345168857527;5.33345168857527;0.949421613404709;0;5.53453982730272;5.53453982730272;0;5.53453982730272;3.73020299715713;3.73020299715713;9.26474282445984;CCF;5
114;4.00218016241259;4.00218016241259;4.00218016241259;15.6198041933424;19.6715836666109;19.6715836666109;12.3346619131065;6.03630159120632;6.66946894665036;6.66946894665036;0.633167355444041;0;2.89981187320833;2.89981187320833;0;2.89981187320833;2.38876666922494;2.38876666922494;5.28857854243327;CCF;5
115;4.82994225582406;4.82994225582406;4.82994225582406;16.1190540726887;20.2783809413058;20.2783809413058;12.2683438237138;5.50454357780915;6.2116503589957;6.2116503589957;0.707106781186548;0;2.98328677803526;2.98328677803526;0;2.98328677803526;2.93257565972304;2.93257565972304;5.9158624377583;CCF;5
116;5.13515971754047;5.13515971754047;5.13515971754047;17.065893397764;20.2439431141782;20.2439431141782;12.7810060593245;7.07313421477567;6.56541432171021;6.56541432171021;0.632455532033676;0;2.82842712474619;2.82842712474619;0;2.82842712474619;2.0976176963403;2.0976176963403;4.92604482108649;CCF;5
117;5.33786352484915;5.33786352484915;5.33786352484915;17.5826719194464;20.8401419653563;20.8401419653563;13.1923098130734;7.0403004825958;7.2816936762355;7.2816936762355;1.04957210328781;0;3.25747004590986;3.25747004590986;0;3.25747004590986;2.68471743392112;2.68471743392112;5.94218747983098;CCF;5
118;5.24572134897904;5.24572134897904;5.24572134897904;16.4626406501285;19.9411460763137;19.9411460763137;12.2805766622677;7.22093240599832;7.05759243253239;7.05759243253239;0.836660026534076;0;2.91547594742265;2.91547594742265;0;2.91547594742265;2.66458251889485;2.66458251889485;5.5800584663175;CCF;5
119;5.53592605051536;5.53592605051536;5.53592605051536;16.403292921328;19.9529407911878;19.9529407911878;11.9013072848386;5.89067059000926;6.66526725925074;6.66526725925074;1.09082443525832;0.316227766016838;3.33284839181651;3.01662062579967;0.316227766016838;3.33284839181651;3.70739275757947;3.39116499156263;6.40778561736231;CCF;5
120;4.97191625953557;4.97191625953557;4.97191625953557;17.7895775398245;20.3404611122362;20.3404611122362;11.4623166917191;6.40636726234143;7.40711773074002;7.40711773074002;1.00075046839859;0;2.30343348069789;2.30343348069789;0;2.30343348069789;3.10001775801365;3.10001775801365;5.40345123871155;CCF;5
121;5.25834592774192;5.25834592774192;5.25834592774192;17.7934676887012;20.0058431993232;20.0058431993232;10.9775521385877;6.34501700549337;7.05141703380594;7.05141703380594;0.70640002831257;0;2.32252145307638;2.32252145307638;0;2.32252145307638;3.28461737497688;3.28461737497688;5.60713882805325;CCF;5
122;4.51890084993025;4.51890084993025;4.51890084993025;17.0931437382015;19.0691003166718;19.0691003166718;9.28543405417711;5.82532697794725;6.77474859135195;6.77474859135195;0.949421613404709;0;2.45081751666663;2.45081751666663;0;2.45081751666663;3.03475035217067;3.03475035217067;5.4855678688373;CCF;5
123;5.06917605380554;5.06917605380554;5.06917605380554;17.0767928324817;18.8384975750535;18.8384975750535;9.97177928461204;6.72592404428065;6.8088161958494;6.8088161958494;0.633167355444041;0;2.77636600613104;2.77636600613104;0;2.77636600613104;3.03475035217067;3.03475035217067;5.8111163583017;CCF;5
124;5.07932066159249;5.07932066159249;5.07932066159249;17.5673849972537;19.1807984904414;19.1807984904414;9.78752634088946;5.9275319990701;6.56069935451414;6.56069935451414;0.633167355444041;0;2.43030993908185;2.43030993908185;0;2.43030993908185;3.46590716840483;3.46590716840483;5.89621710748668;CCF;5
125;4.60892212962343;4.60892212962343;4.60892212962343;17.0877609792048;18.9064459986625;18.9064459986625;8.97614186707084;5.9726329788461;7.06963197611091;7.06963197611091;1.1286533808475;0.031654383582688;2.89826124536196;2.86660686177927;0.031654383582688;2.89826124536196;3.45575264443911;3.42409826085643;6.2907051226357;CCF;5
126;3.90056234160692;3.90056234160692;3.90056234160692;17.2516261662874;18.1467805105208;18.1467805105208;8.08774127688074;6.19183646424871;7.53433499311197;7.53433499311197;1.34249852886325;0;2.51133566055993;2.51133566055993;0;2.51133566055993;2.89981187320833;2.89981187320833;5.41114753376826;CCF;5
127;4.22685856458429;4.22685856458429;4.22685856458429;18.113832625377;18.8209394065635;18.8209394065635;9.03462501925334;6.44204936336256;7.5822247884617;7.5822247884617;1.14017542509914;0;2.68328157299975;2.68328157299975;0;2.68328157299975;3.17804971641414;3.17804971641414;5.86133128941389;CCF;5
128;6.32137937875578;6.76859297425574;6.76859297425574;19.351724730146;19.351724730146;18.9045111346461;7.62125280558907;5.08920425999979;6.43084504649966;6.43084504649966;1.97409631853355;0.632455532033676;3.35274963378076;2.72029410174709;0.632455532033676;3.35274963378076;5.9050260626193;5.27257053058563;7.99286463233272;ET;4
129;6.51373828150932;8.24882663660828;8.24882663660828;14.1230872300885;14.1230872300885;12.3879988749895;2.66887028534547;2.66887028534547;3.89606957641436;3.89606957641436;3.48924495815875;2.26204566708986;5.87322579275515;3.61118012566529;2.26204566708986;5.87322579275515;8.77578394859918;6.51373828150932;10.1249184071746;ET;4
130;7.57570433116945;9.36455871316928;9.36455871316928;10.0716654943558;10.0716654943558;8.282811112356;1.02333454720339;0.707106781186548;0.707106781186548;0.707106781186548;2;2;5.46410161513775;3.46410161513775;2;5.46410161513775;9.25947656515261;7.25947656515261;10.7235781802904;Tundra;19
131;7.72010362624751;9.13431718862061;9.13431718862061;9.13431718862061;9.13431718862061;7.72010362624751;0;0;0;0;1.78885438199983;1.78885438199983;5.25295599713759;3.46410161513775;1.78885438199983;5.25295599713759;9.50895800824734;7.72010362624751;11.1842052413853;Tundra;19
132;7.86419243986913;9.24346848185637;9.24346848185637;9.24346848185637;9.24346848185637;7.86419243986913;0.317175976391656;0;0;0;2.53118685600254;2.84836283239419;5.62472883852523;3.09354198252269;2.53118685600254;5.30755286213357;10.07820331948;7.54701646347747;10.3233824696085;Tundra;19
133;7.88433019983308;10.187763680531;10.187763680531;10.187763680531;10.187763680531;7.88433019983308;0;0;0;0;2.38876666922494;2.38876666922494;4.91995352522747;2.53118685600254;2.38876666922494;4.91995352522747;10.273096869058;7.88433019983308;10.4155170558356;Tundra;19
134;7.53897419196648;10.385024086118;10.385024086118;10.385024086118;10.385024086118;7.53897419196648;0.632455532033676;0;0;0;2.42899156029822;3.56916698539736;4.91080777189724;2.48181621159901;2.42899156029822;3.7706323467981;9.9679657522647;7.53897419196648;8.88061497846635;CCF;2
135;6.10406784499234;10.868519544821;10.868519544821;10.868519544821;10.868519544821;6.10406784499234;0.447213595499958;0;0;0;2.89827534923789;3.34548894473785;4.95794049439756;2.05966514515967;2.89827534923789;4.5107268988976;9.00234319423023;6.10406784499234;7.71651939465205;CCF;2
136;5.29419762570307;10.1854576269706;10.1854576269706;10.1854576269706;10.1854576269706;5.29419762570307;0;0;0;0;2.81218925394434;2.81218925394434;4.54525113974069;1.73306188579635;2.81218925394434;4.54525113974069;8.1063868796474;5.29419762570307;7.02725951149942;CCF;2
137;6.33691041244028;10.8113400408957;10.8113400408957;11.3597931382523;11.3597931382523;6.88536350979684;1.32376019780128;0.548453097356556;0.548453097356556;0.548453097356556;3.10001775801365;4.28403714130094;5.58872185417221;2.48870409615856;3.10001775801365;4.40470247088493;9.43692817045394;6.33691041244028;7.64159512531156;ET;4
138;4.60461688138067;7.90440648073393;7.90440648073393;8.95245304458499;8.95245304458499;5.65266344523172;0.63174433119736;0;0;0;4.19307978698236;5.45716131125205;7.159102379562;2.96602259257964;4.19307978698236;5.8950208552923;8.79769666836302;4.60461688138067;6.30655794969061;ET;4
139;5.15582009164304;7.82040261053789;7.82040261053789;7.82040261053789;7.82040261053789;5.15582009164304;0.948683298050514;0;0;0;4.82700735445887;6.16864814095874;8.51385602087046;3.68684866641159;4.82700735445887;7.17221523437058;9.03414414805139;4.20713679359253;6.55234467350424;Tundra;17
140;5.0722003669564;6.12100921512655;6.12100921512655;6.66873177263171;6.66873177263171;5.61992292446156;1.93210514154441;0.547722557505166;0.547722557505166;0.547722557505166;3.9496835316263;5.17442840301789;9.7021209720866;5.7524374404603;3.9496835316263;8.47737610069501;8.47416134107753;4.52447780945123;9.05217037851994;TEGR;13
141;5.44977063737548;6.44977063737548;6.44977063737548;7.79141142387536;7.79141142387536;6.79141142387536;1.34164078649987;1.34164078649987;1.34164078649987;1.34164078649987;1.58113883008419;1.58113883008419;7.98426306751704;6.40312423743285;1.58113883008419;7.98426306751704;7.03090946745967;5.44977063737548;11.8528948748083;Tundra;19
142;6.74230590970336;7.58040184693251;7.58040184693251;9.42642882398349;9.74455207054055;8.9064561333114;3.54375933039591;2.59175628450779;1.84602697705099;1.84602697705099;0.838095937229146;0.838095937229146;7.55309276522542;6.71499682799627;0.838095937229146;7.55309276522542;6.20079274014463;5.36269680291549;12.0776936309118;Tundra;19
143;6.65893470215008;6.65893470215008;6.65893470215008;9.62630766129804;9.62630766129804;9.62630766129804;3.46594995858861;2.25955871798013;2.96737295914796;2.96737295914796;1.70856470956643;1.00075046839859;7.81595016466575;6.81519969626716;1.00075046839859;7.81595016466575;6.47566578726138;5.47491531886279;12.29011501513;Tundra;19
144;6.95347710546927;6.95347710546927;6.95347710546927;8.62778391725736;8.62778391725736;8.62778391725736;3.95634706121403;3.95634706121403;1.67430681178809;1.67430681178809;1.09622155607341;1.09622155607341;7.91876118585937;6.82253962978596;1.09622155607341;7.91876118585937;5.76765841211674;4.67143685604333;11.4939764858293;Tundra;19
145;7.36876520107659;7.36876520107659;7.36876520107659;9.6250653207461;9.6250653207461;9.6250653207461;3.98845552201306;3.98845552201306;1.54919333848297;1.54919333848297;0;0;6.87749954561976;6.87749954561976;0;6.87749954561976;4.9295030175465;4.9295030175465;11.8070025631663;Tundra;19
146;7.28117002572773;7.28117002572773;7.28117002572773;9.93847123089307;9.93847123089307;9.93847123089307;4.38774253355527;3.43905923550475;2.02484567313166;2.02484567313166;1.14017542509914;1.14017542509914;7.93723361228571;6.79705818718657;1.14017542509914;7.93723361228571;6.3746763564201;5.23450093132096;12.0315591185075;Tundra;19
147;6.03272691860393;6.34895468462077;6.34895468462077;7.6527951656613;7.6527951656613;7.33656739964446;3.59491001287052;3.27868224685368;1.30384048104053;1.30384048104053;0.316227766016838;0.316227766016838;8.12647744192349;7.81024967590665;0.316227766016838;8.12647744192349;4.05788515279078;3.74165738677394;11.5519070626806;Tundra;19
148;4.70304828050891;4.70304828050891;4.70304828050891;5.15104459745805;5.15104459745805;5.15104459745805;1.54361982346761;0.768312723022891;0.447996316949146;0.447996316949146;0.949421613404709;1.39741793035385;9.5807832222127;8.63136160880799;0.949421613404709;9.13278690526355;4.55684638739515;3.60742477399044;11.7907900658493;Tundra;19
149;6.86002993890176;6.88240179622296;6.88240179622296;8.0457389466184;8.0457389466184;8.0233670892972;3.73265612876501;2.59169083569077;1.14096529307425;1.14096529307425;0.0223718573211974;0.0223718573211974;7.44905723506543;7.42668537774423;0.0223718573211974;7.44905723506543;4.29071096053219;4.26833910321099;11.6950244809552;Tundra;19
150;7.11371323574746;9.83546045031387;9.83546045031387;10.1526364267055;10.1526364267055;7.43088921213911;1.37802731878652;1.06085134239486;0.317175976391656;0.317175976391656;1.97595657847029;2.29313255486194;7.47264288886071;5.49668631039042;1.97595657847029;7.15546691246905;8.34599444821454;6.37003786974425;11.549548203743;Tundra;19
151;7.2210421210151;7.2210421210151;7.2210421210151;8.52572683388637;8.52572683388637;8.52572683388637;3.71702393185551;3.00920969068767;1.30468471287127;1.30468471287127;0.447996316949146;0.447996316949146;7.81377901806109;7.36578270111195;0.447996316949146;7.81377901806109;5.25669921898;4.80870290203086;12.1744856031428;Tundra;19
152;8.03545962756708;9.03545962756708;9.03545962756708;10.58465296605;10.58465296605;9.58465296605005;4.446559934584;3.44655993458399;1.54919333848297;1.54919333848297;0.894427190999916;0.894427190999916;7.41362959620256;6.51920240520265;0.894427190999916;7.41362959620256;6.03252022246597;5.13809303146605;11.6572954366687;Tundra;19
153;8.12732269716815;8.12732269716815;8.12732269716815;10.1273226971682;10.7597782292018;10.7597782292018;6.04809063344593;4.19089023002066;2;2;0.836660026534076;0.836660026534076;7.4548168696438;6.61815684310972;0.836660026534076;7.4548168696438;5.54834762228997;4.7116875957559;11.3298444388656;Tundra;19
154;7.52648166394835;8.42163600818179;8.42163600818179;10.003724185244;10.4517205021931;9.55656615795969;4.37705582396093;3.48106319006264;1.5820881770622;1.5820881770622;0;0;6.64414363180087;6.64414363180087;0;6.64414363180087;5.17951033399877;5.17951033399877;11.8236539657996;Tundra;19
155;9.01020704959363;9.01020704959363;9.01020704959363;10.8824203447515;12.0664397280387;12.0664397280387;5.92183758075594;2.33622728988427;0;0;0.548453097356556;0.548453097356556;6.60957817443589;6.06112507707934;0.548453097356556;6.60957817443589;5.91774814419464;5.36929504683809;11.4304201239174;CCF;5
156;8.12248103324661;8.12248103324661;8.12248103324661;12.720915871911;14.6979888599416;14.6979888599416;9.12651502488689;4.85788078091051;3.18139002638784;3.18139002638784;0.031654383582688;0.031654383582688;6.01266977396583;5.98101539038314;0.031654383582688;6.01266977396583;4.89460581249908;4.86295142891639;10.8439668192995;CCF;5
157;8.34338724294972;8.37504162653241;8.37504162653241;12.9396694434775;14.916742431508;14.8850880479253;7.66626779765226;4.13911650631174;3.01454951363508;3.01454951363508;0.776018298753322;0;6.20306020444748;6.20306020444748;0;6.20306020444748;4.92437803179244;4.92437803179244;11.1274382362399;CCF;5
158;7.51484925892862;7.51484925892862;7.51484925892862;13.4047724785442;15.1956981609777;15.1956981609777;8.00382051250306;5.07113863893238;4.3388553294186;4.3388553294186;1.59053542416826;0.44877923303112;6.7081209476206;6.25934171458948;0.44877923303112;6.7081209476206;4.94783280017166;4.49905356714054;10.75839528173;CCF;5
159;8.39039957015093;8.39039957015093;8.39039957015093;12.9548251782704;14.7436795602702;14.7436795602702;9.20152263107735;5.26363762823354;3.2995145440521;3.2995145440521;0.316227766016838;0;6.29285308902091;6.29285308902091;0;6.29285308902091;4.59347363114234;4.59347363114234;10.8863267201633;CCF;5
160;8.0826411472436;8.0826411472436;8.0826411472436;15.4778105983164;18.3077414278597;18.3077414278597;10.8572106361885;4.87459540506843;4.69048136644522;4.69048136644522;1.44874678534774;0.447996316949146;5.91886739932716;5.47087108237802;0.447996316949146;5.91886739932716;5.64183534094201;5.19383902399286;10.6647101063709;CCF;5
161;7.73251670329501;8.04874446931185;8.04874446931185;15.2821631552178;19.1680350007629;18.8518072347461;12.2532378030235;5.85738587787619;4.94762098475297;4.94762098475297;1.15288779255091;0.316227766016838;4.94224116850499;4.62601340248815;0.316227766016838;4.94224116850499;4.6289994965864;4.31277173056957;8.93878513305772;CCF;5
162;8.22709131986795;8.67430491536791;8.67430491536791;15.5375127383876;18.8990600011819;18.4518464056819;11.5415863987897;6.26526704165476;4.01496701844541;4.01496701844541;0.774596669241483;0;4.73286382647969;4.73286382647969;0;4.73286382647969;4.06201920231798;4.06201920231798;8.79488302879767;CCF;5
163;7.36373681477512;7.36373681477512;7.36373681477512;16.2282017711256;20.4590409313868;20.4590409313868;14.3617177147846;6.91136482912045;5.45052327143912;5.45052327143912;0.707106781186548;0;3.9496835316263;3.9496835316263;0;3.9496835316263;3.4928498393146;3.4928498393146;7.4425333709409;CCF;5
164;8.23233323422124;8.23233323422124;8.23233323422124;16.3815903470126;20.8537263020121;20.8537263020121;12.9602096545268;5.91013822495375;5.01315877130656;5.01315877130656;1.14017542509914;0;3.84707681233427;3.84707681233427;0;3.84707681233427;4.32434966208793;4.32434966208793;8.1714264744222;CCF;5
165;7.65476230709583;8.2872178391295;8.2872178391295;17.2458921509545;21.4767313112157;20.844275779182;13.0721299089745;6.68115409123788;5.79639665165657;5.79639665165657;1.22474487139159;0;3.37638860322683;3.37638860322683;0;3.37638860322683;3.70135110466435;3.70135110466435;7.07773970789118;CCF;5
166;6.53522517837753;6.53522517837753;6.53522517837753;15.3458257977067;20.8047634232892;20.8047634232892;13.0717192036841;4.92341281451955;4.34593133342354;4.34593133342354;0.894427190999916;0.447213595499958;3.2932634896515;2.84604989415154;0.447213595499958;3.2932634896515;4.81756827218239;4.37035467668243;7.21640457083397;CCF;5
167;7.88051279599588;7.88051279599588;7.88051279599588;15.8648078939498;20.4278464977751;20.4278464977751;12.3096106390296;6.01718312368682;4.98340603166635;4.98340603166635;1.51749886326152;0;3.64880991557521;3.64880991557521;0;3.64880991557521;4.23301528464049;4.23301528464049;7.8818252002157;CCF;5
168;6.0655424756659;6.0655424756659;6.0655424756659;15.4671839415757;21.0259607854506;21.0259607854506;14.2187282534755;6.48652324015853;5.29068050769094;5.29068050769094;1.41167288102717;0.316227766016838;3.2827071608551;2.96647939483827;0.316227766016838;3.2827071608551;2.86573752281323;2.54950975679639;5.51598915163466;CCF;5
169;5.89681828922019;5.89681828922019;5.89681828922019;16.5382111789375;21.5307481492563;21.5307481492563;14.7287089449827;7.0346537281151;5.68698956167936;5.68698956167936;0.77530710044472;0;2.49132629336263;2.49132629336263;0;2.49132629336263;2.58982763905245;2.58982763905245;5.08115393241509;CCF;5
170;6.17287986132606;6.17287986132606;6.17287986132606;16.2583898452307;21.5498924673598;21.5498924673598;14.6390650089379;6.52268190288973;4.90981129486855;4.90981129486855;0.774596669241483;0;2.19089023002066;2.19089023002066;0;2.19089023002066;2.30217288664427;2.30217288664427;4.49306311666493;CCF;5
171;5.74863036354536;6.29635292105052;6.29635292105052;15.6035216083548;21.6780586277498;21.1303360702446;14.6576812415809;6.21822392569523;4.64731100844917;4.64731100844917;1.14017542509914;0;2.38746727726266;2.38746727726266;0;2.38746727726266;1.89736659610103;1.89736659610103;4.28483387336369;CCF;5
172;5.33908676385876;5.33908676385876;5.33908676385876;16.5175638479148;22.0943012453542;22.0943012453542;14.1482506736175;6.19384638775895;5.63321818431889;5.63321818431889;1.4142135623731;0;2.14476105895272;2.14476105895272;0;2.14476105895272;2.46981780704569;2.46981780704569;4.61457886599842;CCF;5
173;5.72493682365998;5.72493682365998;5.72493682365998;15.7794362489934;21.3077383572361;21.3077383572361;14.2106135193924;6.38786919266918;5.02528481118987;5.02528481118987;1.41598375696898;0;2.79582426128682;2.79582426128682;0;2.79582426128682;2.17035038645837;2.17035038645837;4.96617464774519;CCF;5
174;2.89670333828314;2.89670333828314;2.89670333828314;16.025631460604;20.4074119206453;20.4074119206453;10.7234212465412;5.44721359549996;7;7;2;0;2.5298221281347;2.5298221281347;0;2.5298221281347;2.44948974278318;2.44948974278318;4.97931187091788;CCF;5
175;5.65890649572294;5.68127835304414;5.68127835304414;17.6678885683657;19.1853874316273;19.1630155743061;9.60928384892472;5.90851706479929;5.57729300087316;5.57729300087316;0.89515434423344;0;4.32657129838398;4.32657129838398;0;4.32657129838398;3.53737374332993;3.53737374332993;7.8639450417139;CCF;5
176;5.22181876936034;5.22181876936034;5.22181876936034;16.1610849638652;16.1610849638652;16.1610849638652;6.48300992019328;5.11797330600629;4.58009012739396;4.58009012739396;0.707106781186548;0;5.33853912601566;5.33853912601566;0;5.33853912601566;3.97682880956146;3.97682880956146;9.31536793557712;ET;4
177;4.32925663774297;4.32925663774297;4.32925663774297;11.257140416778;11.5733681827948;11.5733681827948;4.6827583277864;3.27108544675923;3.58731321277606;3.58731321277606;0.316227766016838;0;7.36206492772238;7.36206492772238;0;7.36206492772238;3.78153408023781;3.78153408023781;11.1435990079602;CCF;5
