X2;mean;X0,5_inf;X0,5_sup;X0,95_inf;X0,95_sup;mean,1;X0,5_inf,1;X0,5_sup,1;X0,95_inf,1;X0,95_sup,1;mean,2;X0,5_inf,2;X0,5_sup,2;X0,95_inf,2;X0,95_sup,2;mean,3;X0,5_inf,3;X0,5_sup,3;X0,95_inf,3;X0,95_sup,3;mean,4;X0,5_inf,4;X0,5_sup,4;X0,95_inf,4;X0,95_sup,4
36426,70874;4,184946239;1,706376959;6,684660602;-3,199559101;11,57336694;618,3102195;322,3623057;628,3276909;178,2822938;1216,889687;15,46247633;12,26254756;18,65753432;5,995360401;24,96408082;-4,778918761;-9,419013089;-0,111090646;-18,51343471;8,931340755;7900,491733;4663,783489;9765,296292;1191,929086;14413,20411
37599,18467;3,778875442;1,211994714;6,328327848;-3,803449856;11,34823425;605,6719391;314,3071569;615,240623;172,6981141;1196,346545;15,44590254;12,4014297;18,47333569;6,443056139;24,43083187;-5,236679636;-9,816441527;-0,698133695;-18,67736903;8,2013795;7829,677609;4673,404996;9681,650366;1243,548715;14229,16452
38776,49274;3,924200228;1,173419713;6,683704155;-4,217403543;12,08828025;598,2959837;312,6929327;609,6855369;171,7619102;1174,968148;16,23180377;13,06081223;19,44233478;6,76746471;25,68973142;-5,832258484;-10,61383438;-1,077271028;-19,86439861;8,204064498;7536,676592;4644,640605;9333,561234;1298,673003;13541,89881
39953,77759;3,943820206;1,455061349;6,444875635;-3,470427844;11,36830762;626,7127309;329,5919065;637,8919017;183,1779192;1230,288684;15,36903507;12,24552558;18,45834526;6,166484137;24,58356836;-5,180559159;-9,792614908;-0,577065268;-18,78700554;8,400087754;8169,131398;4775,510399;10092,6751;1214,900379;14958,34037
40918,12826;3,946816729;1,424285071;6,464298439;-3,499507732;11,4014954;620,4525804;324,1777108;631,4690061;179,1960192;1219,06625;15,41330385;12,34259836;18,4568319;6,41094551;24,42434032;-4,9175333;-9,391729039;-0,383928512;-18,18891643;8,351886385;8021,187507;4766,426533;9922,049828;1231,39469;14603,07545
41499,13479;3,814280113;1,157102636;6,454909252;-4,05565725;11,67384082;607,529455;315,1113369;616,4090968;174,0028392;1200,307622;15,42577005;12,25241956;18,57889552;6,07997975;24,75337555;-5,488334015;-10,38151911;-0,594568998;-19,8926242;8,915918378;7878,45896;4681,334645;9742,345303;1230,829253;14344,73084
42124,33863;4,530149755;2,201241348;6,856195662;-2,423260906;11,47474604;621,9214354;327,9518321;635,2763154;181,7986866;1213,968483;15,21350577;12,20993111;18,27583218;6,246680837;24,1924557;-3,371712554;-7,424415053;0,720497812;-15,38919396;8,645307175;7901,65661;4696,87147;9789,430672;1191,380744;14416,36945
42591,40161;4,253232026;1,794175821;6,703688419;-3,011963329;11,53939975;638,7807249;337,8930275;652,3495976;188,5421883;1246,949377;15,26969039;12,20806071;18,31438347;6,232989131;24,32558822;-4,158574815;-8,51942279;0,155355676;-16,94553604;8,60890134;8290,887865;4875,719167;10271,28446;1214,562817;15168,77289
43058,46458;3,981319295;1,403858727;6,523498666;-3,596485973;11,55317045;642,117911;336,5117661;652,9783934;187,9316133;1263,595995;15,44708972;12,33586888;18,57329252;6,237479795;24,64912868;-5,113620513;-9,763632453;-0,410730569;-18,87821675;8,66244903;8497,706242;4926,065535;10495,03269;1230,947259;15609,79547
43525,52756;3,655087618;1,234771351;6,094301248;-3,594156488;10,88953225;632,940707;331,1393294;642,1307878;185,7818616;1246,867415;14,85047601;11,85885397;17,8506905;5,967829909;23,67512326;-5,434974932;-10,13777942;-0,729218728;-19,32989493;8,459281624;8598,251097;4960,157123;10629,83643;1216,397342;15827,6164
43992,59053;3,837123904;1,394921487;6,269425726;-3,407028206;11,06417438;648,8429877;341,9043654;658,8855565;192,6816838;1272,410486;15,06981251;12,04307538;18,11517959;6,091532573;24,05643081;-5,270334446;-9,944148631;-0,595421433;-19,03769413;8,477734235;8776,899653;5052,374082;10859,19692;1225,006872;16171,50974
44459,65351;3,610509261;1,05682676;6,11083168;-3,880506699;11,11341082;610,6589882;315,96831;618,9936251;174,4302462;1210,111927;15,20288887;12,23050503;18,18505585;6,393363428;24,00921202;-5,580150108;-10,14164135;-0,995327461;-19,0370861;7,933901082;8099,333327;4745,030096;9994,979715;1232,591427;14799,22812
45238,0918;3,801440139;1,012581121;6,566575517;-4,435286359;12,00352341;604,4271179;313,3548966;613,9712399;172,305783;1191,591503;16,08183357;12,93356304;19,22586859;6,76021621;25,38981063;-5,964328335;-10,75589284;-1,139668998;-20,12524555;8,208432012;7747,528017;4717,035519;9587,548844;1288,870904;13973,04805
45860,84244;3,81828583;1,153811459;6,479102416;-4,084825072;11,70359866;606,5078941;311,6793415;615,1369259;170,619343;1201,807338;15,75930026;12,69656027;18,80409781;6,698813502;24,7953053;-5,355568045;-9,931514841;-0,752201483;-18,88143864;8,19515395;7903,22875;4734,862836;9776,712364;1254,219905;14328,76576
46483,59307;3,861938119;1,332415045;6,391447249;-3,638554984;11,38227925;618,1016297;320,1310145;626,4371627;176,6351133;1220,888132;15,39049833;12,30952091;18,47412686;6,273477544;24,52510433;-5,393401929;-10,08617902;-0,715915545;-19,19188546;8,400358465;8087,039039;4753,701375;9988,146272;1222,298003;14777,4502
47262,03136;3,853025033;1,224385974;6,505487121;-3,986480597;11,68667721;605,6140306;314,1517667;614,9113973;173,1102652;1195,858126;15,6408816;12,47658114;18,80709239;6,266115837;25,00618852;-5,584903261;-10,40811582;-0,753525306;-19,76180607;8,597382693;7779,625456;4643,601622;9615,563074;1240,037985;14137,123
47884,782;3,671948688;1,119243094;6,207952283;-3,870873468;11,20952071;617,9663495;318,1150129;625,9214028;175,3211469;1227,433623;15,31379254;12,28029755;18,31475598;6,355396284;24,25821047;-5,723374965;-10,39695926;-1,028182898;-19,51725624;8,05516942;8254,010622;4797,631678;10184,23434;1226,286554;15133,94525
48663,22029;3,920124993;1,472068399;6,352018063;-3,304755654;11,13469194;626,0480176;323,8250818;634,8213679;179,2135001;1238,436941;15,20497152;12,1769349;18,21545566;6,254079995;24,16906986;-4,944113642;-9,448268591;-0,387822162;-18,27197028;8,414207114;8260,483677;4808,376817;10200,80199;1210,511377;15144,05776
49753,0339;4,196118394;1,976620334;6,434941754;-2,422925216;10,81598621;651,2112264;340,6619805;663,226427;190,0458993;1279,679589;14,89671041;11,84696752;17,99410424;5,806052569;23,99274774;-4,384006296;-8,858837857;0,056898826;-17,50885177;8,701699673;8685,122969;4994,747964;10751,28998;1170,70043;16020,08631
50842,84751;3,515009691;0,64389898;6,389688551;-4,983778124;11,99853801;583,7003762;295,7525663;588,8766164;160,9657552;1167,106869;16,18711002;13,07769358;19,3093152;6,965344986;25,44518822;-6,198640909;-10,95147901;-1,401357528;-20,27453421;7,884212398;7671,636522;4651,595064;9473,999745;1295,909926;13844,97204
51465,59814;3,839659636;0,863235874;6,803155587;-4,969512043;12,62610525;578,2413671;294,7545299;585,6840273;160,7921659;1149,382677;16,66579147;13,3861064;19,95327829;6,95244889;26,36577086;-5,867433212;-10,70618335;-1,020069102;-20,13404;8,387650819;7339,872864;4561,105684;9080,882979;1322,826995;13144,61936
52244,03644;4,009262544;1,035173427;7,001690737;-4,790951545;12,82949439;582,9606493;296,4883494;589,9688629;161,3749003;1159,307812;16,81947313;13,54671986;20,10965486;7,093315145;26,52288511;-5,224903923;-9,917433743;-0,479354397;-19,10513922;8,690508118;7347,412255;4579,390949;9094,10403;1324,36934;13143,09903
53178,16239;4,187592637;1,607757698;6,794840969;-3,51231636;11,8655113;607,4914833;312,8012613;616,8902794;170,9411193;1201,299787;15,75668264;12,63263527;18,912548;6,483822419;25,04356882;-4,378176138;-8,806859579;0,045036347;-17,47065404;8,724465565;7744,403373;4655,525628;9588,759639;1226,938966;14045,388
54112,28834;4,273295402;1,820161834;6,726440749;-3,019867477;11,56784924;599,9092549;317,7004024;614,1784809;176,1795145;1166,780938;15,41511601;12,41967525;18,41581282;6,548544058;24,29213155;-4,084948121;-8,213036695;0,046141246;-16,28045571;8,096964814;7459,389183;4587,750478;9266,919949;1224,472316;13432,29399
54890,72663;4,115871812;1,800373939;6,434671346;-2,765047678;11,01135314;617,2227796;326,0886983;630,4723025;181,1810887;1204,496011;15,04450001;12,17040604;17,92529206;6,525998723;23,55961244;-4,190564421;-8,237120562;-0,157354336;-16,06721865;7,738189347;7874,960432;4705,083321;9761,930635;1213,062458;14313,93874
55669,16492;4,740313935;2,791097785;6,687334671;-1,05303741;10,55359248;618,1826593;327,0945113;634,7918755;180,2254217;1198,727644;14,54985304;11,86979226;17,20104802;6,665717991;22,42430546;-2,736786249;-6,109412378;0,633101529;-12,66667469;7,195586259;7857,901691;4667,407789;9759,37082;1140,236917;14332,75812
55876,74847;4,419744974;2,07034905;6,770019721;-2,539590203;11,40885373;602,6518209;317,4960133;616,2556408;175,1025811;1175,309539;15,30362182;12,39085905;18,20432629;6,696039957;23,89308947;-3,698062732;-7,530230683;0,114811593;-14,98711492;7,56705457;7492,440517;4555,654378;9293,284743;1210,16925;13552,06656
56240,01967;4,77270575;2,984007101;6,602591326;-0,668787392;10,19802599;630,6377275;347,1608343;653,276656;195,5976941;1197,768606;14,3109847;11,72780593;16,87950398;6,692408524;21,91406923;-2,706833327;-5,783617607;0,400215448;-11,85283054;6,452208718;7913,005395;4774,41155;9874,894736;1132,401662;14391,97369
58731,02221;4,841795906;2,951116583;6,721790714;-0,776564752;10,45869017;622,5189578;344,1603049;645,1611861;194,1425969;1179,392515;14,4981919;11,88977786;17,14429539;6,712031235;22,2936074;-2,674913124;-5,796088403;0,446809153;-11,88073849;6,542854819;7599,816871;4656,494418;9479,90681;1150,824944;13736,2302
58834,81398;5,049157115;3,14642618;6,95001581;-0,613265449;10,69375119;636,5540902;351,8118712;660,059673;199,2897454;1206,769961;14,81691696;12,16481743;17,44106448;6,976510457;22,61664393;-2,620681269;-5,709126499;0,482956911;-11,75959863;6,534011238;7765,707906;4711,237187;9677,874594;1152,721316;14084,45939
58990,50164;4,301797177;2,03463071;6,601287016;-2,472943909;11,09650623;599,9116606;310,6261012;609,951542;170,3444209;1182,924281;14,81570282;11,77193885;17,83718145;5,865269296;23,75323501;-3,474400356;-7,608956244;0,618831897;-15,60315804;8,653725565;7636,4625;4512,444751;9456,785906;1141,463271;13951,19617
59094,29341;4,350297382;2,010388803;6,686997477;-2,565451168;11,26461768;628,229838;325,4437815;639,1720613;178,9748913;1237,567638;15,31514649;12,30746494;18,32335097;6,406493198;24,22976892;-3,843081509;-7,978157446;0,279873198;-16,0467487;8,311095781;8038,730087;4731,441818;9940,936815;1192,731368;14684,45139
59249,98107;3,646620115;0,951187653;6,321288333;-4,305239515;11,57415181;607,6555866;313,9159583;616,3692758;172,5202858;1200,857463;15,77563044;12,74227643;18,86950969;6,751596721;24,81896667;-6,005917252;-10,72703303;-1,306009187;-19,8366113;7,818115468;7927,985431;4749,517771;9802,329268;1276,995894;14379,13818
59353,77284;4,084648259;1,533571198;6,61645504;-3,494129328;11,65710022;621,2816513;323,970555;632,736108;178,2868897;1220,767537;15,81901602;12,77867058;18,897976;6,745328507;24,90721035;-4,933773847;-9,4156494;-0,453867571;-18,11794693;8,285154927;7883,460572;4764,017043;9759,527531;1273,140291;14268,79298
59509,4605;3,864518273;1,154924821;6,537351147;-4,118523286;11,83384922;611,3393234;316,5988979;621,1176293;174,2002929;1206,951687;15,93170453;12,83241733;19,05082422;6,743443889;25,15552362;-5,645013537;-10,35731661;-0,930540757;-19,533322;8,231164981;7837,313699;4733,052854;9694,09379;1284,546223;14182,9971
59613,25227;3,9443528;1,235102596;6,669933606;-4,11498576;12,01117154;617,038117;318,5513244;626,880432;174,7055373;1218,909295;16,01066377;12,93078872;19,09748734;6,869059546;25,1585981;-5,25076287;-9,832669329;-0,671276339;-18,75438346;8,234587431;7914,078174;4774,324467;9784,19207;1299,878871;14323,72731
59768,93993;4,117341664;1,265560372;6,984949252;-4,323393963;12,59230959;645,7092301;336,9228875;657,1640124;186,3596299;1271,223202;16,27494355;12,9875448;19,53802353;6,589186311;25,9697892;-5,609766047;-10,55868809;-0,642741253;-20,23655289;8,971363641;8329,011219;4911,976158;10295,55052;1304,7888;15185,9797
59872,7317;4,180451798;1,555569664;6,790676896;-3,580927072;11,9480652;661,4254012;346,2729451;673,1602215;192,7133989;1298,138257;15,6271666;12,57880997;18,70205549;6,571634963;24,7343643;-4,599331528;-9,126980134;-0,070811661;-17,93650477;8,753519652;8857,922085;5146,02347;10975,24648;1272,561624;16265,9897
60028,41936;3,881442062;1,444435883;6,347753712;-3,37554;11,15160281;648,3076821;341,4860463;659,6958411;191,0436147;1270,925313;15,08082846;12,12218692;18,03338541;6,352886657;23,85057472;-4,923358613;-9,409024314;-0,460052043;-18,12536214;8,21605841;8799,453646;5081,170864;10897,80134;1220,236001;16204,02489
60132,21114;4,474394193;2,253406178;6,712553351;-2,172016953;11,10574604;626,4666412;332,7990212;642,9230835;184,1269144;1214,710617;15,18239199;12,33924758;18,01247286;6,749172898;23,62456942;-3,573585032;-7,341688662;0,183075525;-14,71974481;7,593878245;7811,593633;4733,725271;9698,039008;1218,03235;14139,38939
60287,89879;4,229451037;1,530478714;6,913656772;-3,772597473;12,18809718;639,5923011;330,7367163;652,5956818;179,876065;1259,101066;15,81074808;12,68050488;18,92712207;6,591556058;25,05934959;-4,409000603;-8,87231322;0,052428463;-17,55680686;8,755826687;8368,820109;5052,16525;10392,67593;1308,287786;15193,39234
60391,69057;4,242253154;1,732356859;6,748000987;-3,225533979;11,6681668;646,3173153;342,7825272;662,7882948;189,7063393;1256,0217;15,45508197;12,42518538;18,45264322;6,558110842;24,35649611;-4,249404312;-8,460516604;-0,007742285;-16,67506241;8,175374167;8387,716138;5101,28087;10437,35639;1301,00458;15192,35199
60547,37822;4,223194259;1,956508309;6,504340954;-2,540835645;10,97747628;638,965222;344,3063032;658,150024;191,5427568;1230,022332;14,82680285;12,01603774;17,66231603;6,497833549;23,16034385;-3,78594911;-7,518446069;-0,02184412;-14,83407447;7,315141522;8333,086083;5064,91164;10387,51178;1265,59695;15131,33602
60651,17;3,944063357;2,399198605;5,4775853;-0,661565424;8,519302818;570,4087834;305,2567296;587,4228237;167,4298229;1100,111624;12,72804147;10,47898934;14,9368672;6,109582743;19,34198362;-2,78043364;-5,636081947;0,073806127;-11,21157171;5,678807457;7522,145613;4551,156117;9390,023128;1082,751322;13700,73648
60806,85766;4,403509061;2,510941348;6,310111015;-1,263799189;10,05058055;617,5082105;340,6996739;640,9930281;190,9700832;1170,73223;14,1303024;11,58746533;16,68922463;6,560129537;21,71351125;-3,031937755;-6,203462567;0,106971101;-12,38178566;6,304089029;7882,902003;4866,840773;9857,317441;1197,793197;14234,44086
60910,64943;4,877797363;3,126089002;6,643096562;-0,34754739;10,12569391;619,6642115;349,6976108;646,5346791;198,9459978;1159,029248;14,25385853;11,77393971;16,72238579;6,899999588;21,58344677;-2,555987782;-5,393375843;0,264566763;-10,95287165;5,832439212;7660,734376;4744,365559;9590,189089;1146,864706;13806,73434
61066,33709;4,931897244;3,284485955;6,6034905;-0,032756256;9,887374234;610,7640205;344,0917821;636,8508401;195,1552102;1143,61595;14,1031685;11,68231307;16,51271328;6,981159485;21,22752645;-2,365339515;-5,14320631;0,379806279;-10,53984515;5,811216505;7598,911611;4712,624991;9507,656191;1146,666642;13695,12884
61170,12886;4,713510966;3,341586678;6,078306757;0,6053304;8,80335393;579,7604722;336,7935989;607,3487151;195,7131547;1065,902272;13,05987893;10,89242258;15,23400835;6,626193781;19,49442321;-2,124734682;-4,423949469;0,195673119;-9,010943989;4,772899922;7230,479902;4526,159596;9087,85418;1045,27892;13007,14215
61325,81652;4,746949622;3,322103768;6,145430352;0,533098481;8,988432762;586,8554704;339,9526199;614,7755415;196,2104977;1081,881116;13,23324468;11,02744452;15,4359023;6,666056752;19,7618229;-2,17959754;-4,577740522;0,219174078;-9,313588708;4,939416935;7333,395546;4581,96415;9210,241928;1059,727813;13198,40187
61429,60829;4,603076517;3,195763692;6,000976159;0,415273748;8,788087608;577,3499751;331,5299165;603,5527936;190,5321142;1070,620042;13,03240919;10,85698548;15,21406479;6,56296029;19,5270148;-2,260944576;-4,65345628;0,14187026;-9,387937342;4,906863552;7243,340602;4510,8698;9105,377018;1043,474385;13071,20423
61689,08772;4,780533632;3,394613937;6,134914614;0,645313266;8,884478461;579,9410549;334,925453;607,1462598;193,9608214;1070,145458;13,18529122;11,04543744;15,33352286;6,825234483;19,54259221;-2,102613276;-4,404942484;0,199195523;-8,949547854;4,730948635;7196,490097;4491,116036;9041,07167;1051,76883;12965,49596
62986,48487;4,588995008;3,18461219;6,000660381;0,378751107;8,771916994;579,6386035;334,8155737;606,3675546;193,9689151;1069,98156;13,01753821;10,83515568;15,1922123;6,522932237;19,50302552;-2,281450287;-4,670999166;0,101630508;-9,330834427;4,783215927;7269,618422;4548,803267;9139,888131;1055,343579;13096,03695
63142,17253;4,703094631;3,219767026;6,169401921;0,283866981;9,097677714;595,7949099;341,8315857;623,1179465;196,4553427;1104,028976;13,32266875;11,09394276;15,55754854;6,672705881;19,94082513;-2,303163935;-4,767219383;0,153508947;-9,608877984;4,977573988;7463,777398;4634,202068;9368,498694;1076,55773;13475,5626
63245,96431;4,561678566;3,190723408;5,920366506;0,488532891;8,634939856;582,1716817;333,9416828;608,4197472;192,0429379;1079,476827;12,91540053;10,78911486;15,03957007;6,625761578;19,2234406;-2,275487411;-4,6158504;0,062683437;-9,212972428;4,685663013;7420,336906;4590,838934;9327,913387;1046,258733;13409,05974
63401,65196;4,562401595;3,142913786;5,944111242;0,348626097;8,733017954;591,1536572;337,8129411;616,8786876;194,0738486;1098,232532;13,01628262;10,87490485;15,17543474;6,626814997;19,41722127;-2,349781558;-4,749003764;0,033080233;-9,437938598;4,71696801;7579,970732;4668,816352;9521,565872;1054,591119;13723,95309
63505,44374;4,538507337;3,082728429;5,983654572;0,20188936;8,857501526;595,4981916;339,7272737;621,4017583;195,5014837;1107,571735;13,12918711;10,89593586;15,33638712;6,509063253;19,73766347;-2,45623123;-4,949227287;0,013671863;-9,819063351;4,932593404;7670,40375;4716,742417;9639,374169;1062,39387;13904,10519
63661,13139;4,570626067;3,125182284;6,032660083;0,222898192;8,927208847;597,3747877;340,8884412;623,2025103;196,3815611;1110,182632;13,18044108;10,99587739;15,40874103;6,622869474;19,77450253;-2,438562812;-4,913006046;-0,000860509;-9,750919123;4,86375474;7652,91363;4714,01719;9609,918952;1065,021912;13857,27378
63764,92317;4,613701596;3,176070771;6,040674481;0,316780633;8,88696505;599,8831451;341,263676;626,1155279;195,2566519;1117,478265;13,18507407;10,99950235;15,38111522;6,684523195;19,70366856;-2,36671786;-4,8373703;0,048861262;-9,636129734;4,884944885;7688,15943;4720,93519;9657,219553;1069,743286;13939,05916
63920,61083;4,58441805;3,092902316;6,090885473;0,101349268;9,08641297;604,7936958;347,7141137;632,1777789;201,0610731;1120,396397;13,29440728;11,01375903;15,57160827;6,518095066;20,02999876;-2,458643726;-4,940666901;0,035652816;-9,853559657;4,962379001;7684,623913;4746,401869;9660,242796;1091,11941;13909,14998
64024,4026;4,490771777;3,046653963;5,927455316;0,153436986;8,8086106;593,8131167;340,9965691;620,4341417;197,5491144;1100,469442;13,07672735;10,85797299;15,31378118;6,477768954;19,69220276;-2,477112685;-4,937381176;-0,060490099;-9,702862183;4,766538444;7643,973003;4723,991066;9613,345639;1074,946876;13843,4662
64180,09026;4,735915232;3,357661362;6,1113217;0,621867896;8,842339613;597,6318527;345,0705641;624,2882189;200,9188194;1103,656019;13,22865297;11,08850905;15,35349252;6,870711556;19,57501355;-2,256747385;-4,548364049;0,047954545;-9,122516062;4,604841829;7601,686534;4697,293292;9554,493732;1072,550143;13755,92588
64283,88203;5,059184977;3,577146589;6,538757543;0,628179482;9,479807591;632,5391981;363,0997876;660,5317737;210,1301313;1172,997385;13,93392941;11,69031904;16,17772365;7,260541601;20,59871932;-2,179661872;-4,651558475;0,322495695;-9,56398932;5,208940093;7949,264994;4861,313243;9962,382491;1130,708518;14421,13352
64439,56969;4,864555273;2,786582063;6,954459285;-1,281240047;11,05125695;659,4941238;363,4179526;682,2501163;205,5512939;1254,024686;15,11867507;12,31494225;17,91531055;6,833556519;23,4376271;-3,015187951;-6,457192459;0,424232629;-13,18435451;7,12547116;8130,566415;4898,239938;10122,8144;1186,452343;14767,27882
64543,36146;4,213693125;1,775128454;6,620148095;-2,968020351;11,38658483;664,7758178;354,9726461;678,6186501;200,864683;1290,904055;15,47238439;12,44621442;18,46892807;6,567629006;24,40402548;-4,464329561;-8,723102376;-0,156034531;-17,1057821;8,205980024;8678,293322;5070,060026;10749,56179;1234,299855;15893,14781
64699,04912;3,993646361;1,472811941;6,512825954;-3,464670193;11,43289922;667,5215723;359,1460189;681,4488279;204,5713075;1293,769343;15,61041123;12,53236759;18,71494089;6,459252963;24,7816051;-5,445656999;-10,11495891;-0,818875733;-19,13512384;8,220346145;8775,963178;5133,116173;10878,02251;1255,529668;16068,91391
64802,84089;4,066829576;1,578970555;6,560250198;-3,300186861;11,44590298;657,3685565;352,5971443;671,3254522;200,1316086;1274,5628;15,68102063;12,61844135;18,73602728;6,612424578;24,74855412;-5,049021674;-9,51464624;-0,590190416;-18,21886972;8,133241649;8448,848601;5012,658837;10472,06835;1265,272716;15398,9226
64958,52855;4,062239797;1,623793478;6,489355937;-3,167557296;11,27843169;665,5698375;359,504068;680,4209642;204,4266289;1287,74265;15,56299117;12,47662088;18,65728099;6,4563379;24,670545;-5,219393549;-9,73491385;-0,716655099;-18,49670887;8,115759084;8657,585249;5086,511679;10724,40234;1246,125274;15830,5911
